,loss,acc,val_loss,val_acc,lr
0,0.5376388457275573,0.7780952453613281,0.3481714515070401,0.8765957355499268,0.0010000000474974513
1,0.25165163190591905,0.9038095474243164,0.26655487036366093,0.9120567440986633,0.0010000000474974513
2,0.19890716229166303,0.9266666769981384,0.31239258562385286,0.9120567440986633,0.0010000000474974513
3,0.17553238951024555,0.9314285516738892,0.24118773506413824,0.9290780425071716,0.0005000000237487257
4,0.16612522492806117,0.9395238161087036,0.24629813709763917,0.916312038898468,0.0005000000237487257
5,0.10862616689432235,0.9604762196540833,0.237779674669033,0.9234042763710022,0.0002500000118743628
6,0.10414353860276086,0.965238094329834,0.24679692686374136,0.9177305102348328,0.0002500000118743628
7,0.10233066890566123,0.9595237970352173,0.22366174831340832,0.9248226881027222,0.0001250000059371814
8,0.09381753834940139,0.9661904573440552,0.24874756547126972,0.9205673933029175,0.0001250000059371814
9,0.106928823373857,0.965238094329834,0.22504134509060147,0.9319148659706116,6.25000029685907e-05
10,0.09382570537782851,0.9671428799629211,0.2438204038952689,0.9262411594390869,3.125000148429535e-05
11,0.10145358148075286,0.9614285826683044,0.23361444786513988,0.9234042763710022,1.5625000742147677e-05
